raw_timestamp,relative_to_unix_epoch_timestamp,relative_to_video_first_frame_timestamp,focus_distance,frame_number,stability,status,gaze_forward_x,gaze_forward_y,gaze_forward_z,gaze_origin_x,gaze_origin_y,gaze_origin_z,gaze_projected_to_left_view_x,gaze_projected_to_left_view_y,gaze_projected_to_right_view_x,gaze_projected_to_right_view_y,left_forward_x,left_forward_y,left_forward_z,left_origin_x,left_origin_y,left_origin_z,left_pupil_size,left_status,left_projected_x,left_projected_y,right_forward_x,right_forward_y,right_forward_z,right_origin_x,right_origin_y,right_origin_z,right_pupil_size,right_status,right_projected_x,right_projected_y,inter_pupillary_distance_in_mm,left_iris_diameter_in_mm,left_pupil_diameter_in_mm,left_pupil_iris_diameter_ratio,left_eye_openness,right_iris_diameter_in_mm,right_pupil_diameter_in_mm,right_pupil_iris_diameter_ratio,right_eye_openness
1000016134460314360,1726665411694427000,18827392160,2.000000,15659,0.000000,2,-0.449503,-0.233096,0.862330,0.000000,0.000000,0.000000,-0.043246,-0.119257,-0.862914,-0.119962,-0.449503,-0.233096,0.862330,-0.033938,0.000000,0.000000,0.065206,2,-0.077677,-0.119257,-0.449503,-0.233096,0.862330,0.033938,0.000000,0.000000,0.056461,2,-0.828223,-0.119962,68.000000,13.220894,4.090801,0.309419,0.897402,13.020530,3.760351,0.288802,0.843481
1000016134465315215,1726665411699427900,18832393015,2.000000,15660,0.000000,2,-0.464193,-0.248767,0.850082,0.000000,0.000000,0.000000,-0.064439,-0.142517,-0.885267,-0.143265,-0.464193,-0.248767,0.850082,-0.033938,0.000000,0.000000,0.064313,2,-0.099366,-0.142517,-0.464193,-0.248767,0.850082,0.033938,0.000000,0.000000,0.055989,2,-0.850076,-0.143265,68.000000,13.220894,4.069710,0.307824,0.884872,13.020530,3.756973,0.288542,0.838361
1000016134470316067,1726665411704428700,18837393867,2.000000,15661,0.000000,2,-0.475731,-0.248885,0.843645,0.000000,0.000000,0.000000,-0.079782,-0.144988,-0.901263,-0.145741,-0.475731,-0.248885,0.843645,-0.033938,0.000000,0.000000,0.064422,2,-0.114976,-0.144988,-0.475731,-0.248885,0.843645,0.033938,0.000000,0.000000,0.056272,2,-0.865803,-0.145741,68.000000,13.220894,4.059645,0.307063,0.867438,13.020530,3.738724,0.287141,0.832723
1000016134475316917,1726665411709429600,18842394717,2.000000,15662,0.000000,2,-0.469751,-0.236118,0.850636,0.000000,0.000000,0.000000,-0.069866,-0.126828,-0.890690,-0.127547,-0.469751,-0.236118,0.850636,-0.033938,0.000000,0.000000,0.064353,2,-0.104771,-0.126828,-0.469751,-0.236118,0.850636,0.033938,0.000000,0.000000,0.056419,2,-0.855522,-0.127547,68.000000,13.220894,4.040414,0.305608,0.863167,13.020530,3.738568,0.287129,0.826678
1000016134480321226,1726665411714433900,18847399026,2.000000,15663,0.000000,2,-0.477413,-0.240633,0.845087,0.000000,0.000000,0.000000,-0.080741,-0.134292,-0.902109,-0.135024,-0.477413,-0.240633,0.845087,-0.033938,0.000000,0.000000,0.064553,2,-0.115875,-0.134292,-0.477413,-0.240633,0.845087,0.033938,0.000000,0.000000,0.055911,2,-0.866710,-0.135024,68.000000,13.220894,4.033411,0.305079,0.867921,13.020530,3.742734,0.287449,0.820433
1000016134485325520,1726665411719438200,18852403320,2.000000,15664,0.000000,2,-0.484398,-0.244521,0.839981,0.000000,0.000000,0.000000,-0.090807,-0.140918,-0.912681,-0.141663,-0.484398,-0.244521,0.839981,-0.033938,0.000000,0.000000,0.064775,2,-0.126155,-0.140918,-0.484398,-0.244521,0.839981,0.033938,0.000000,0.000000,0.055517,2,-0.877067,-0.141663,68.000000,13.220894,4.032209,0.304988,0.866886,13.020530,3.738105,0.287093,0.814084
1000016134490329798,1726665411724442400,18857407598,2.000000,15665,0.000000,2,-0.482997,-0.253325,0.838177,0.000000,0.000000,0.000000,-0.090355,-0.152512,-0.912378,-0.153279,-0.482997,-0.253325,0.838177,-0.033938,0.000000,0.000000,0.064980,2,-0.125778,-0.152512,-0.482997,-0.253325,0.838177,0.033938,0.000000,0.000000,0.056174,2,-0.876687,-0.153279,68.000000,13.220894,4.032539,0.305013,0.868852,13.020530,3.746328,0.287725,0.807855
1000016134495334063,1726665411729446700,18862411863,2.000000,15666,0.000000,2,-0.491817,-0.252742,0.833209,0.000000,0.000000,0.000000,-0.102410,-0.153660,-0.924950,-0.154429,-0.491817,-0.252742,0.833209,-0.033938,0.000000,0.000000,0.065066,2,-0.138045,-0.153660,-0.491817,-0.252742,0.833209,0.033938,0.000000,0.000000,0.056240,2,-0.889046,-0.154429,68.000000,13.220894,4.033879,0.305114,0.869315,13.020530,3.746392,0.287730,0.802195
1000016134500338313,1726665411734451000,18867416113,2.000000,15667,0.000000,2,-0.493901,-0.250166,0.832754,0.000000,0.000000,0.000000,-0.104863,-0.150611,-0.927461,-0.151374,-0.493901,-0.250166,0.832754,-0.033938,0.000000,0.000000,0.065274,2,-0.140517,-0.150611,-0.493901,-0.250166,0.832754,0.033938,0.000000,0.000000,0.056230,2,-0.891538,-0.151374,68.000000,13.220894,4.035463,0.305234,0.867569,13.020530,3.746295,0.287722,0.796832
1000016134505342547,1726665411739455200,18872420347,2.000000,15668,0.000000,2,-0.495637,-0.252516,0.831012,0.000000,0.000000,0.000000,-0.107703,-0.154212,-0.930473,-0.154982,-0.495637,-0.252516,0.831012,-0.033938,0.000000,0.000000,0.065035,2,-0.143432,-0.154212,-0.495637,-0.252516,0.831012,0.033938,0.000000,0.000000,0.055881,2,-0.894474,-0.154982,68.000000,13.220894,4.033611,0.305094,0.867600,13.020530,3.746710,0.287754,0.792527
1000016134510346902,1726665411744459600,18877424702,2.000000,15669,0.000000,2,-0.498164,-0.253930,0.829067,0.000000,0.000000,0.000000,-0.111511,-0.156731,-0.934478,-0.157505,-0.498164,-0.253930,0.829067,-0.033938,0.000000,0.000000,0.064928,2,-0.147323,-0.156731,-0.498164,-0.253930,0.829067,0.033938,0.000000,0.000000,0.055748,2,-0.898395,-0.157505,68.000000,13.220894,4.028770,0.304727,0.858142,13.020530,3.769055,0.289470,0.788840
1000016134515347807,1726665411749460500,18882425607,2.000000,15670,0.000000,2,-0.502598,-0.250957,0.827294,0.000000,0.000000,0.000000,-0.117249,-0.153672,-0.940415,-0.154440,-0.502598,-0.250957,0.827294,-0.033938,0.000000,0.000000,0.064822,2,-0.153139,-0.153672,-0.502598,-0.250957,0.827294,0.033938,0.000000,0.000000,0.055648,2,-0.904255,-0.154440,68.000000,13.220894,4.025497,0.304480,0.847347,13.020530,3.772660,0.289747,0.786102
1000016134520348706,1726665411754461400,18887426506,2.000000,15671,0.000000,2,-0.484548,-0.253664,0.837178,0.000000,0.000000,0.000000,-0.092535,-0.153309,-0.914660,-0.154077,-0.484548,-0.253664,0.837178,-0.033938,0.000000,0.000000,0.065330,2,-0.128000,-0.153309,-0.484548,-0.253664,0.837178,0.033938,0.000000,0.000000,0.053013,2,-0.878926,-0.154077,68.000000,13.220894,4.036941,0.305346,0.846019,13.020530,3.694494,0.283744,0.784621
1000016134525349604,1726665411759462300,18892427404,2.000000,15672,0.000000,2,-0.476643,-0.254039,0.841591,0.000000,0.000000,0.000000,-0.081848,-0.152119,-0.903518,-0.152884,-0.476643,-0.254039,0.841591,-0.033938,0.000000,0.000000,0.065300,2,-0.117128,-0.152119,-0.476643,-0.254039,0.841591,0.033938,0.000000,0.000000,0.054191,2,-0.867972,-0.152884,68.000000,13.220894,4.043694,0.305856,0.848871,13.020530,3.700934,0.284238,0.784342
1000016134530350500,1726665411764463200,18897428300,2.000000,15673,0.000000,2,-0.464083,-0.252110,0.849157,0.000000,0.000000,0.000000,-0.064808,-0.146950,-0.885715,-0.147706,-0.455444,-0.253383,0.853445,-0.033938,0.000000,0.000000,0.065583,2,-0.088514,-0.146950,-0.472594,-0.250826,0.844832,0.033938,0.000000,0.000000,0.054346,2,-0.861832,-0.147706,68.000000,13.220894,4.083468,0.308865,0.851194,13.020530,3.702257,0.284340,0.784947
1000016134535351392,1726665411769464000,18902429192,2.000000,15674,0.000000,2,-0.454962,-0.245274,0.856067,0.000000,0.000000,0.000000,-0.051909,-0.136135,-0.872150,-0.136871,-0.454962,-0.245274,0.856067,-0.033938,0.000000,0.000000,0.065970,2,-0.086592,-0.136135,-0.454962,-0.245274,0.856067,0.033938,0.000000,0.000000,0.056323,2,-0.837205,-0.136871,68.000000,13.220894,4.094693,0.309714,0.853850,13.020530,3.753080,0.288243,0.785702
1000016134540352281,1726665411774464900,18907430081,2.000000,15675,0.000000,2,-0.448109,-0.254890,0.856872,0.000000,0.000000,0.000000,-0.044507,-0.147546,-0.864627,-0.148303,-0.448109,-0.254890,0.856872,-0.033938,0.000000,0.000000,0.065875,2,-0.079158,-0.147546,-0.448109,-0.254890,0.856872,0.033938,0.000000,0.000000,0.057305,2,-0.829715,-0.148303,68.000000,13.220894,4.106063,0.310574,0.857148,13.020530,3.784364,0.290646,0.786642
1000016134545353165,1726665411779465800,18912430965,2.000000,15676,0.000000,2,-0.443209,-0.233306,0.865525,0.000000,0.000000,0.000000,-0.035327,-0.118470,-0.854679,-0.119173,-0.443209,-0.233306,0.865525,-0.033938,0.000000,0.000000,0.065146,2,-0.069631,-0.118470,-0.443209,-0.233306,0.865525,0.033938,0.000000,0.000000,0.055088,2,-0.820116,-0.119173,68.000000,13.220894,4.106259,0.310589,0.862142,13.020530,3.723139,0.285944,0.787500
1000016134550354045,1726665411784466700,18917431845,2.000000,15677,0.000000,2,-0.431029,-0.228227,0.872999,0.000000,0.000000,0.000000,-0.019579,-0.110006,-0.838220,-0.110693,-0.431029,-0.228227,0.872999,-0.033938,0.000000,0.000000,0.065523,2,-0.053589,-0.110006,-0.431029,-0.228227,0.872999,0.033938,0.000000,0.000000,0.058889,2,-0.803953,-0.110693,68.000000,13.220894,4.116218,0.311342,0.873272,13.020530,3.784446,0.290652,0.789099
1000016134555354927,1726665411789467600,18922432727,2.000000,15678,0.000000,2,-0.419429,-0.223710,0.879791,0.000000,0.000000,0.000000,-0.004972,-0.102554,-0.822974,-0.103228,-0.419429,-0.223710,0.879791,-0.033938,0.000000,0.000000,0.065978,2,-0.038720,-0.102554,-0.419429,-0.223710,0.879791,0.033938,0.000000,0.000000,0.055826,2,-0.788972,-0.103228,68.000000,13.220894,4.144990,0.313518,0.878621,13.020530,3.734012,0.286779,0.791883
1000016134560355806,1726665411794468500,18927433606,2.000000,15679,0.000000,2,-0.409178,-0.226529,0.883888,0.000000,0.000000,0.000000,0.006952,-0.104649,-0.810645,-0.105327,-0.409178,-0.226529,0.883888,-0.033938,0.000000,0.000000,0.065553,2,-0.026640,-0.104649,-0.409178,-0.226529,0.883888,0.033938,0.000000,0.000000,0.056397,2,-0.776800,-0.105327,68.000000,13.220894,4.148677,0.313797,0.884129,13.020530,3.726415,0.286195,0.795570
1000016134565356682,1726665411799469300,18932434482,2.000000,15680,0.000000,2,-0.408445,-0.217409,0.886514,0.000000,0.000000,0.000000,0.008775,-0.093142,-0.808608,-0.093798,-0.397283,-0.218579,0.891285,-0.033938,0.000000,0.000000,0.065891,2,-0.011602,-0.093142,-0.419698,-0.216190,0.881542,0.033938,0.000000,0.000000,0.057150,2,-0.788406,-0.093798,68.000000,13.220894,4.154671,0.314250,0.889643,13.020530,3.815768,0.293058,0.800267
1000016134570357555,1726665411804470200,18937435355,2.000000,15681,0.000000,2,-0.391670,-0.215037,0.894625,0.000000,0.000000,0.000000,0.028530,-0.088064,-0.788092,-0.088710,-0.383509,-0.215839,0.897961,-0.033938,0.000000,0.000000,0.065651,2,0.004717,-0.088064,-0.399743,-0.214224,0.891243,0.033938,0.000000,0.000000,0.057512,2,-0.764102,-0.088710,68.000000,13.220894,4.164763,0.315014,0.894944,13.020530,3.815350,0.293026,0.805869
1000016134575358425,1726665411809471100,18942436225,2.000000,15682,0.000000,2,-0.386503,-0.213682,0.897193,0.000000,0.000000,0.000000,0.034570,-0.085774,-0.781815,-0.086417,-0.386503,-0.213682,0.897193,-0.033938,0.000000,0.000000,0.066099,2,0.001477,-0.085774,-0.386503,-0.213682,0.897193,0.033938,0.000000,0.000000,0.057059,2,-0.748472,-0.086417,68.000000,13.220894,4.176921,0.315933,0.905541,13.020530,3.810242,0.292633,0.812076
1000016134580359290,1726665411814471900,18947437090,2.000000,15683,0.000000,2,-0.383230,-0.210597,0.899324,0.000000,0.000000,0.000000,0.038569,-0.081612,-0.777627,-0.082247,-0.383230,-0.210597,0.899324,-0.033938,0.000000,0.000000,0.066728,2,0.005555,-0.081612,-0.383230,-0.210597,0.899324,0.033938,0.000000,0.000000,0.057601,2,-0.744363,-0.082247,68.000000,13.220894,4.179494,0.316128,0.901322,13.020530,3.812055,0.292773,0.819326
1000016134585360151,1726665411819472800,18952437951,2.000000,15684,0.000000,2,-0.365725,-0.204889,0.907891,0.000000,0.000000,0.000000,0.058644,-0.072761,-0.756773,-0.073379,-0.347422,-0.206427,0.914705,-0.033938,0.000000,0.000000,0.065609,2,0.046072,-0.072761,-0.384419,-0.203223,0.900512,0.033938,0.000000,0.000000,0.059317,2,-0.745032,-0.073379,68.000000,13.220894,4.193276,0.317170,0.898269,13.020530,3.884287,0.298320,0.822680
1000016134590361009,1726665411824473700,18957438809,2.000000,15685,0.000000,2,-0.347515,-0.204253,0.915158,0.000000,0.000000,0.000000,0.078592,-0.070171,-0.736152,-0.070784,-0.335081,-0.205236,0.919565,-0.033938,0.000000,0.000000,0.065887,2,0.059570,-0.070171,-0.359780,-0.203243,0.910632,0.033938,0.000000,0.000000,0.059132,2,-0.717000,-0.070784,68.000000,13.220894,4.200928,0.317749,0.896684,13.020530,3.887397,0.298559,0.817777
1000016134595361863,1726665411829474500,18962439663,2.000000,15686,0.000000,2,-0.334689,-0.204118,0.919956,0.000000,0.000000,0.000000,0.092352,-0.068805,-0.721946,-0.069416,-0.331556,-0.204357,0.921037,-0.033938,0.000000,0.000000,0.065485,2,0.063427,-0.068805,-0.337810,-0.203876,0.918868,0.033938,0.000000,0.000000,0.057696,2,-0.692802,-0.069416,68.000000,13.220894,4.204843,0.318045,0.895187,13.020530,3.858487,0.296339,0.812032
1000016134600362714,1726665411834475400,18967440514,2.000000,15687,0.000000,2,-0.331126,-0.200574,0.922023,0.000000,0.000000,0.000000,0.096374,-0.064283,-0.717748,-0.064885,-0.315528,-0.201707,0.927231,-0.033938,0.000000,0.000000,0.065164,2,0.080654,-0.064283,-0.346616,-0.199388,0.916571,0.033938,0.000000,0.000000,0.058867,2,-0.702083,-0.064885,68.000000,13.220894,4.177158,0.315951,0.893163,13.020530,3.893969,0.299064,0.802280
1000016134605367022,1726665411839479700,18972444822,2.000000,15688,0.000000,2,-0.320569,-0.204800,0.924820,0.000000,0.000000,0.000000,0.107214,-0.068358,-0.706630,-0.068967,-0.300135,-0.206242,0.931334,-0.033938,0.000000,0.000000,0.065150,2,0.096426,-0.068358,-0.340966,-0.203254,0.917840,0.033938,0.000000,0.000000,0.056927,2,-0.696196,-0.068967,68.000000,13.220894,4.177189,0.315954,0.891438,13.020530,3.895310,0.299167,0.791162
1000016134610371315,1726665411844484000,18977449115,2.000000,15689,0.000000,2,-0.305095,-0.202025,0.930647,0.000000,0.000000,0.000000,0.123459,-0.063807,-0.689858,-0.064408,-0.288054,-0.203147,0.935818,-0.033938,0.000000,0.000000,0.063955,2,0.109070,-0.063807,-0.321910,-0.200847,0.925221,0.033938,0.000000,0.000000,0.058098,2,-0.675429,-0.064408,68.000000,13.220894,4.143016,0.313369,0.889518,13.020530,3.906428,0.300021,0.783238
1000016134615375593,1726665411849488200,18982453393,1.045864,15690,0.000000,2,-0.300561,-0.197269,0.933139,0.000000,0.000000,0.000000,0.128390,-0.057894,-0.684718,-0.058485,-0.273066,-0.198972,0.941193,-0.033938,0.000000,0.000000,0.062660,2,0.124540,-0.057894,-0.331991,-0.195101,0.922885,0.033938,0.000000,0.000000,0.058048,2,-0.685834,-0.058485,68.000000,13.220894,4.113081,0.311105,0.887883,13.020530,3.923567,0.301337,0.777085
1000016134620379855,1726665411854492500,18987457655,2.000000,15691,0.000000,2,-0.285372,-0.189719,0.939452,0.000000,0.000000,0.000000,0.144215,-0.048043,-0.668343,-0.048615,-0.264928,-0.190878,0.945187,-0.033938,0.000000,0.000000,0.065166,2,0.133146,-0.048043,-0.305540,-0.188485,0.933337,0.033938,0.000000,0.000000,0.058578,2,-0.657301,-0.048615,68.000000,13.220894,4.173513,0.315676,0.889504,13.020530,3.924950,0.301443,0.772873
1000016134625384101,1726665411859496800,18992461901,2.000000,15692,0.000000,2,-0.283415,-0.185070,0.940970,0.000000,0.000000,0.000000,0.146412,-0.042556,-0.666026,-0.043118,-0.267210,-0.185965,0.945524,-0.033938,0.000000,0.000000,0.065214,2,0.131122,-0.042556,-0.299384,-0.184131,0.936197,0.033938,0.000000,0.000000,0.058188,2,-0.650624,-0.043118,68.000000,13.220894,4.196649,0.317425,0.890345,13.020530,3.924273,0.301391,0.768003
1000016134630388334,1726665411864501000,18997466134,2.000000,15693,0.000000,2,-0.258961,-0.182857,0.948421,0.000000,0.000000,0.000000,0.170792,-0.038516,-0.640962,-0.039070,-0.239712,-0.183795,0.953288,-0.033938,0.000000,0.000000,0.064926,2,0.158371,-0.038516,-0.277906,-0.181857,0.943237,0.033938,0.000000,0.000000,0.056966,2,-0.628447,-0.039070,68.000000,13.220894,4.210192,0.318450,0.891031,13.020530,3.875942,0.297679,0.765725
1000016134635392553,1726665411869505200,19002470353,2.000000,15694,0.000000,2,-0.258472,-0.186217,0.947901,0.000000,0.000000,0.000000,0.171130,-0.042320,-0.640657,-0.042881,-0.247692,-0.186761,0.950668,-0.033938,0.000000,0.000000,0.064948,2,0.150421,-0.042319,-0.269155,-0.185654,0.945033,0.033938,0.000000,0.000000,0.058666,2,-0.619791,-0.042881,68.000000,13.220894,4.213581,0.318706,0.890546,13.020530,3.899143,0.299461,0.765853
1000016134640393432,1726665411874506100,19007471232,2.000000,15695,0.000000,2,-0.254584,-0.187148,0.948769,0.000000,0.000000,0.000000,0.174904,-0.043154,-0.636796,-0.043717,-0.234197,-0.188142,0.953810,-0.033938,0.000000,0.000000,0.064834,2,0.163550,-0.043154,-0.274765,-0.186076,0.943335,0.033938,0.000000,0.000000,0.058341,2,-0.625486,-0.043717,68.000000,13.220894,4.217431,0.318997,0.890689,13.020530,3.918914,0.300980,0.766455
1000016134645394363,1726665411879507000,19012472163,2.000000,15696,0.000000,2,-0.240507,-0.177596,0.954262,0.000000,0.000000,0.000000,0.188982,-0.031544,-0.622249,-0.032086,-0.229838,-0.178069,0.956800,-0.033938,0.000000,0.000000,0.064555,2,0.168207,-0.031544,-0.251089,-0.177105,0.951624,0.033938,0.000000,0.000000,0.059132,2,-0.601318,-0.032086,68.000000,13.220894,4.215865,0.318879,0.889970,13.020530,3.940025,0.302601,0.768445
1000016134650395291,1726665411884507900,19017473091,2.000000,15697,0.000000,2,-0.226369,-0.170343,0.959031,0.000000,0.000000,0.000000,0.202820,-0.022702,-0.607994,-0.023227,-0.208100,-0.171054,0.963034,-0.033938,0.000000,0.000000,0.064149,2,0.189315,-0.022702,-0.244402,-0.169579,0.954731,0.033938,0.000000,0.000000,0.058963,2,-0.594387,-0.023227,68.000000,13.220894,4.206240,0.318151,0.889381,13.020530,3.943461,0.302865,0.768241
1000016134655396215,1726665411889508900,19022474015,2.000000,15698,0.000000,2,-0.218593,-0.175530,0.959899,0.000000,0.000000,0.000000,0.210066,-0.028164,-0.600637,-0.028699,-0.205958,-0.176024,0.962599,-0.033938,0.000000,0.000000,0.064013,2,0.191177,-0.028164,-0.231119,-0.175010,0.957055,0.033938,0.000000,0.000000,0.058902,2,-0.581606,-0.028699,68.000000,13.220894,4.200951,0.317751,0.888832,13.020530,3.945830,0.303047,0.769012
1000016134660397163,1726665411894509800,19027474963,2.000000,15699,0.000000,2,-0.203235,-0.172335,0.963844,0.000000,0.000000,0.000000,0.224695,-0.023931,-0.585643,-0.024458,-0.199091,-0.172485,0.964682,-0.033938,0.000000,0.000000,0.063870,2,0.197809,-0.023931,-0.207369,-0.172183,0.962991,0.033938,0.000000,0.000000,0.058529,2,-0.558554,-0.024458,68.000000,13.220894,4.196738,0.317432,0.888089,13.020530,3.945850,0.303048,0.770784
1000016134665398110,1726665411899510800,19032475910,2.000000,15700,0.000000,2,-0.206810,-0.169144,0.963649,0.000000,0.000000,0.000000,0.221419,-0.020519,-0.588956,-0.021040,-0.183061,-0.169960,0.968299,-0.033938,0.000000,0.000000,0.063569,2,0.212967,-0.020519,-0.230300,-0.168234,0.958467,0.033938,0.000000,0.000000,0.057833,2,-0.580539,-0.021040,68.000000,13.220894,4.195365,0.317328,0.887437,13.020530,3.946731,0.303116,0.773619
1000016134670399079,1726665411904511700,19037476879,2.000000,15701,0.000000,2,-0.190432,-0.171347,0.966631,0.000000,0.000000,0.000000,0.236726,-0.022329,-0.573342,-0.022853,-0.178418,-0.171740,0.968851,-0.033938,0.000000,0.000000,0.062723,2,0.217254,-0.022329,-0.202361,-0.170930,0.964279,0.033938,0.000000,0.000000,0.056449,2,-0.553722,-0.022853,68.000000,13.220894,4.182773,0.316376,0.886819,13.020530,3.924910,0.301440,0.777438
1000016134675400044,1726665411909512700,19042477844,2.000000,15702,0.000000,2,-0.184236,-0.168095,0.968401,0.000000,0.000000,0.000000,0.242582,-0.018494,-0.567328,-0.019011,-0.160849,-0.168796,0.972438,-0.033938,0.000000,0.000000,0.063360,2,0.233655,-0.018494,-0.207358,-0.167306,0.963852,0.033938,0.000000,0.000000,0.056625,2,-0.558374,-0.019011,68.000000,13.220894,4.183022,0.316395,0.885990,13.020530,3.922289,0.301239,0.781670
1000016134680401004,1726665411914513700,19047478804,2.000000,15703,0.000000,2,-0.164816,-0.158023,0.973583,0.000000,0.000000,0.000000,0.260757,-0.006754,-0.548688,-0.007249,-0.152377,-0.158343,0.975556,-0.033938,0.000000,0.000000,0.062989,2,0.241715,-0.006754,-0.177176,-0.157679,0.971466,0.033938,0.000000,0.000000,0.059847,2,-0.529502,-0.007249,68.000000,13.220894,4.183012,0.316394,0.885006,13.020530,3.967418,0.304705,0.786338
1000016134685401958,1726665411919514600,19052479758,2.000000,15704,0.000000,2,-0.150081,-0.158095,0.975952,0.000000,0.000000,0.000000,0.274251,-0.006421,-0.534943,-0.006916,-0.139600,-0.158341,0.977466,-0.033938,0.000000,0.000000,0.063430,2,0.253418,-0.006421,-0.160511,-0.157833,0.974333,0.033938,0.000000,0.000000,0.057690,2,-0.513952,-0.006916,68.000000,13.220894,4.184752,0.316526,0.884127,13.020530,3.940800,0.302661,0.791497
1000016134690402910,1726665411924515600,19057480710,2.000000,15705,0.000000,2,-0.150001,-0.159402,0.975751,0.000000,0.000000,0.000000,0.274301,-0.007851,-0.534904,-0.008348,-0.137243,-0.159700,0.977579,-0.033938,0.000000,0.000000,0.063400,2,0.255541,-0.007851,-0.162684,-0.159078,0.973770,0.033938,0.000000,0.000000,0.057413,2,-0.516003,-0.008348,68.000000,13.220894,4.186211,0.316636,0.883260,13.020530,3.922073,0.301222,0.796410
1000016134695403859,1726665411929516500,19062481659,2.000000,15706,0.000000,2,-0.141603,-0.159134,0.977049,0.000000,0.000000,0.000000,0.281959,-0.007339,-0.527107,-0.007836,-0.128879,-0.159414,0.978763,-0.033938,0.000000,0.000000,0.063403,2,0.263166,-0.007339,-0.154256,-0.158830,0.975181,0.033938,0.000000,0.000000,0.057022,2,-0.508172,-0.007836,68.000000,13.220894,4.187306,0.316719,0.881939,13.020530,3.912824,0.300512,0.801066
1000016134700404805,1726665411934517500,19067482605,2.000000,15707,0.000000,2,-0.132904,-0.158990,0.978294,0.000000,0.000000,0.000000,0.289861,-0.006970,-0.519068,-0.007466,-0.123474,-0.159186,0.979497,-0.033938,0.000000,0.000000,0.063160,2,0.268080,-0.006970,-0.142298,-0.158781,0.977006,0.033938,0.000000,0.000000,0.056786,2,-0.497122,-0.007466,68.000000,13.220894,4.186651,0.316669,0.880974,13.020530,3.901379,0.299633,0.805615
